Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Georgia,GEO,1978,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1977,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1976,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1975,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1974,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1973,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1972,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1971,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1970,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1969,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1968,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1967,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1966,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1965,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1964,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1963,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1962,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1961,Land area (sq. km),AG.LND.TOTL.K2,69490
Georgia,GEO,1960,Land area (sq. km),AG.LND.TOTL.K2,
Georgia,GEO,2017,Population growth (annual %),SP.POP.GROW,-0.0591684165505705
Georgia,GEO,2016,Population growth (annual %),SP.POP.GROW,0.0591684165505642
Georgia,GEO,2015,Population growth (annual %),SP.POP.GROW,-0.265982612716282
Georgia,GEO,2014,Population growth (annual %),SP.POP.GROW,-1.30616277861329
Georgia,GEO,2013,Population growth (annual %),SP.POP.GROW,-1.28932189952449
Georgia,GEO,2012,Population growth (annual %),SP.POP.GROW,-1.29871955268112
Georgia,GEO,2011,Population growth (annual %),SP.POP.GROW,-1.3075433048959
Georgia,GEO,2010,Population growth (annual %),SP.POP.GROW,-1.31580845775111
Georgia,GEO,2009,Population growth (annual %),SP.POP.GROW,-1.29871955268112
Georgia,GEO,2008,Population growth (annual %),SP.POP.GROW,-1.28206884290614
Georgia,GEO,2007,Population growth (annual %),SP.POP.GROW,-1.31420728184749
Georgia,GEO,2006,Population growth (annual %),SP.POP.GROW,-1.29715967279184
Georgia,GEO,2005,Population growth (annual %),SP.POP.GROW,-1.30410858292643
Georgia,GEO,2004,Population growth (annual %),SP.POP.GROW,-1.30269168188126
Georgia,GEO,2003,Population growth (annual %),SP.POP.GROW,-1.30150105531819
Georgia,GEO,2002,Population growth (annual %),SP.POP.GROW,-0.672509797239651
Georgia,GEO,2001,Population growth (annual %),SP.POP.GROW,-0.724616161382205
Georgia,GEO,2000,Population growth (annual %),SP.POP.GROW,-0.771072946015597
Georgia,GEO,1999,Population growth (annual %),SP.POP.GROW,-0.778544839439849
Georgia,GEO,1998,Population growth (annual %),SP.POP.GROW,-0.982389344111834
Georgia,GEO,1997,Population growth (annual %),SP.POP.GROW,-1.84751147321087
Georgia,GEO,1996,Population growth (annual %),SP.POP.GROW,-2.5220318342487
Georgia,GEO,1995,Population growth (annual %),SP.POP.GROW,-2.65970907472162
Georgia,GEO,1994,Population growth (annual %),SP.POP.GROW,-1.01303474624264
Georgia,GEO,1993,Population growth (annual %),SP.POP.GROW,0.76855845063073
Georgia,GEO,1992,Population growth (annual %),SP.POP.GROW,0.774511050286416
Georgia,GEO,1991,Population growth (annual %),SP.POP.GROW,0.703475649320206
Georgia,GEO,1990,Population growth (annual %),SP.POP.GROW,-0.0270683894920024
Georgia,GEO,1989,Population growth (annual %),SP.POP.GROW,0.262664316118746
Georgia,GEO,1988,Population growth (annual %),SP.POP.GROW,0.990127868199943
Georgia,GEO,1987,Population growth (annual %),SP.POP.GROW,0.825576238611123
Georgia,GEO,1986,Population growth (annual %),SP.POP.GROW,0.888192528985836
Georgia,GEO,1985,Population growth (annual %),SP.POP.GROW,0.876678994769127
Georgia,GEO,1984,Population growth (annual %),SP.POP.GROW,0.853879670691174
Georgia,GEO,1983,Population growth (annual %),SP.POP.GROW,0.878842348486769
Georgia,GEO,1982,Population growth (annual %),SP.POP.GROW,0.846666492599661
Georgia,GEO,1981,Population growth (annual %),SP.POP.GROW,0.820316229275049
Georgia,GEO,1980,Population growth (annual %),SP.POP.GROW,0.842900505178333
Georgia,GEO,1979,Population growth (annual %),SP.POP.GROW,0.73630527828658
Georgia,GEO,1978,Population growth (annual %),SP.POP.GROW,0.583823410216356
Georgia,GEO,1977,Population growth (annual %),SP.POP.GROW,0.681625222138157
Georgia,GEO,1976,Population growth (annual %),SP.POP.GROW,0.721090302126311
Georgia,GEO,1975,Population growth (annual %),SP.POP.GROW,0.738010729762246
Georgia,GEO,1974,Population growth (annual %),SP.POP.GROW,0.868346221328303
Georgia,GEO,1973,Population growth (annual %),SP.POP.GROW,0.880708360764379
Georgia,GEO,1972,Population growth (annual %),SP.POP.GROW,1.01096663057623
Georgia,GEO,1971,Population growth (annual %),SP.POP.GROW,1.04070769906296
Georgia,GEO,1970,Population growth (annual %),SP.POP.GROW,0.965837609752831
Georgia,GEO,1969,Population growth (annual %),SP.POP.GROW,0.935667821463932
Georgia,GEO,1968,Population growth (annual %),SP.POP.GROW,0.907052602504574
Georgia,GEO,1967,Population growth (annual %),SP.POP.GROW,0.98087961095848
Georgia,GEO,1966,Population growth (annual %),SP.POP.GROW,1.14347809836994
Georgia,GEO,1965,Population growth (annual %),SP.POP.GROW,1.31677103746475
Georgia,GEO,1964,Population growth (annual %),SP.POP.GROW,1.41030647236467
Georgia,GEO,1963,Population growth (annual %),SP.POP.GROW,1.47302172404034
Georgia,GEO,1962,Population growth (annual %),SP.POP.GROW,1.51934218612588
Georgia,GEO,1961,Population growth (annual %),SP.POP.GROW,1.57843586242192
Georgia,GEO,1960,Population growth (annual %),SP.POP.GROW,1.8437529183647
Georgia,GEO,2017,Population density (people per sq. km of land area),EN.POP.DNST,65.0320165156234
Georgia,GEO,2016,Population density (people per sq. km of land area),EN.POP.DNST,65.0705063158263
Georgia,GEO,2015,Population density (people per sq. km of land area),EN.POP.DNST,65.0320165156234
Georgia,GEO,2014,Population density (people per sq. km of land area),EN.POP.DNST,65.2052206165366
Georgia,GEO,2013,Population density (people per sq. km of land area),EN.POP.DNST,66.0624934392386
Georgia,GEO,2012,Population density (people per sq. km of land area),EN.POP.DNST,66.9197662619406
Georgia,GEO,2011,Population density (people per sq. km of land area),EN.POP.DNST,67.7945344483712
Georgia,GEO,2010,Population density (people per sq. km of land area),EN.POP.DNST,68.6867979985304
Georgia,GEO,2009,Population density (people per sq. km of land area),EN.POP.DNST,69.5965569124182
Georgia,GEO,2008,Population density (people per sq. km of land area),EN.POP.DNST,70.506315826306
Georgia,GEO,2007,Population density (people per sq. km of land area),EN.POP.DNST,71.4160747401938
Georgia,GEO,2006,Population density (people per sq. km of land area),EN.POP.DNST,72.3608243815389
Georgia,GEO,2005,Population density (people per sq. km of land area),EN.POP.DNST,73.3055740228839
Georgia,GEO,2004,Population density (people per sq. km of land area),EN.POP.DNST,74.2678190279576
Georgia,GEO,2003,Population density (people per sq. km of land area),EN.POP.DNST,75.2475593967599
Georgia,GEO,2002,Population density (people per sq. km of land area),EN.POP.DNST,76.2272997655621
Georgia,GEO,2001,Population density (people per sq. km of land area),EN.POP.DNST,76.7416634591833
Georgia,GEO,2000,Population density (people per sq. km of land area),EN.POP.DNST,77.299765562126
Georgia,GEO,1999,Population density (people per sq. km of land area),EN.POP.DNST,77.8981070016446
Georgia,GEO,1998,Population density (people per sq. km of land area),EN.POP.DNST,78.5069456594003
Georgia,GEO,1997,Population density (people per sq. km of land area),EN.POP.DNST,79.2819902725778
Georgia,GEO,1996,Population density (people per sq. km of land area),EN.POP.DNST,80.7603485076455
Georgia,GEO,1995,Population density (people per sq. km of land area),EN.POP.DNST,82.8230518912488
Georgia,GEO,1994,Population density (people per sq. km of land area),EN.POP.DNST,85.0554603030197
Georgia,GEO,1993,Population density (people per sq. km of land area),EN.POP.DNST,85.921480807586
Georgia,GEO,1992,Population density (people per sq. km of land area),EN.POP.DNST,85.2636551313902
Georgia,GEO,1991,Population density (people per sq. km of land area),EN.POP.DNST,84.6058294551944
Georgia,GEO,1990,Population density (people per sq. km of land area),EN.POP.DNST,84.0127366247944
Georgia,GEO,1989,Population density (people per sq. km of land area),EN.POP.DNST,84.0354805976416
Georgia,GEO,1988,Population density (people per sq. km of land area),EN.POP.DNST,83.8150390146611
Georgia,GEO,1987,Population density (people per sq. km of land area),EN.POP.DNST,82.9892578466706
Georgia,GEO,1986,Population density (people per sq. km of land area),EN.POP.DNST,82.3069386612548
Georgia,GEO,1985,Population density (people per sq. km of land area),EN.POP.DNST,81.5791315301445
Georgia,GEO,1984,Population density (people per sq. km of land area),EN.POP.DNST,80.86707022639
Georgia,GEO,1983,Population density (people per sq. km of land area),EN.POP.DNST,80.1795024318556
Georgia,GEO,1982,Population density (people per sq. km of land area),EN.POP.DNST,79.4779383463382
Georgia,GEO,1981,Population density (people per sq. km of land area),EN.POP.DNST,78.8078659155324
Georgia,GEO,1980,Population density (people per sq. km of land area),EN.POP.DNST,78.1640365303195
Georgia,GEO,1979,Population density (people per sq. km of land area),EN.POP.DNST,77.5079603904965
Georgia,GEO,1978,Population density (people per sq. km of land area),EN.POP.DNST,76.9393610693166
Georgia,GEO,1977,Population density (people per sq. km of land area),EN.POP.DNST,76.4914797578642
Georgia,GEO,1976,Population density (people per sq. km of land area),EN.POP.DNST,75.9718674551244
Georgia,GEO,1975,Population density (people per sq. km of land area),EN.POP.DNST,75.4260121067917
Georgia,GEO,1974,Population density (people per sq. km of land area),EN.POP.DNST,74.8714090765947
Georgia,GEO,1973,Population density (people per sq. km of land area),EN.POP.DNST,74.2240806186361
Georgia,GEO,1972,Population density (people per sq. km of land area),EN.POP.DNST,73.5732530879317
Georgia,GEO,1971,Population density (people per sq. km of land area),EN.POP.DNST,72.8331992022114
Georgia,GEO,1970,Population density (people per sq. km of land area),EN.POP.DNST,72.0791490255082
Georgia,GEO,1969,Population density (people per sq. km of land area),EN.POP.DNST,71.3863326218552
Georgia,GEO,1968,Population density (people per sq. km of land area),EN.POP.DNST,70.721508800168
Georgia,GEO,1967,Population density (people per sq. km of land area),EN.POP.DNST,70.0829280240736
Georgia,GEO,1966,Population density (people per sq. km of land area),EN.POP.DNST,69.3988593022849
Georgia,GEO,1965,Population density (people per sq. km of land area),EN.POP.DNST,68.6098183981245
Georgia,GEO,1964,Population density (people per sq. km of land area),EN.POP.DNST,67.7123062388467
Georgia,GEO,1963,Population density (people per sq. km of land area),EN.POP.DNST,66.7640575247559
Georgia,GEO,1962,Population density (people per sq. km of land area),EN.POP.DNST,65.7878162286994
Georgia,GEO,1961,Population density (people per sq. km of land area),EN.POP.DNST,64.7958291052871
Georgia,GEO,1960,Population density (people per sq. km of land area),EN.POP.DNST,
Georgia,GEO,2017,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1077597
Georgia,GEO,2016,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1077861
Georgia,GEO,2015,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1078125
Georgia,GEO,2014,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1078389
Georgia,GEO,2013,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1078653
Georgia,GEO,2012,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1078917
Georgia,GEO,2011,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1079181
Georgia,GEO,2010,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1079445
Georgia,GEO,2009,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1079710
Georgia,GEO,2008,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1079974
Georgia,GEO,2007,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1080238
Georgia,GEO,2006,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1080503
Georgia,GEO,2005,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1080767
Georgia,GEO,2004,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1081032
Georgia,GEO,2003,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1081297
Georgia,GEO,2002,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1081561
Georgia,GEO,2001,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1088126
Georgia,GEO,2000,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1099798
Georgia,GEO,1999,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1111629
Georgia,GEO,1998,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1123569
Georgia,GEO,1997,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1135639
Georgia,GEO,1996,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1147821
Georgia,GEO,1995,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1160168
Georgia,GEO,1994,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1172630
Georgia,GEO,1993,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1185226
Georgia,GEO,1992,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1197940
Georgia,GEO,1991,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1210826
Georgia,GEO,1990,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1223833
Georgia,GEO,1989,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1236979
Georgia,GEO,1988,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1232999
Georgia,GEO,1987,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1214148
Georgia,GEO,1986,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1195610
Georgia,GEO,1985,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1177355
Georgia,GEO,1984,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1159403
Georgia,GEO,1983,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1141676
Georgia,GEO,1982,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1124245
Georgia,GEO,1981,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1107079
Georgia,GEO,1980,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1090199
Georgia,GEO,1979,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1073531
Georgia,GEO,1978,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1054397
Georgia,GEO,1977,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1033338
Georgia,GEO,1976,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1012728
Georgia,GEO,1975,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,992474
Georgia,GEO,1974,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,972652
Georgia,GEO,1973,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,953226
Georgia,GEO,1972,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,934213
Georgia,GEO,1971,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,915529
Georgia,GEO,1970,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,897244
Georgia,GEO,1969,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,878251
Georgia,GEO,1968,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,858803
Georgia,GEO,1967,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,839733
Georgia,GEO,1966,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,821112
Georgia,GEO,1965,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,802904
Georgia,GEO,1964,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,785124
Georgia,GEO,1963,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,767690
Georgia,GEO,1962,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,750667
Georgia,GEO,1961,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,734021
Georgia,GEO,1960,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,717766
Georgia,GEO,2017,GNI (current US$),NY.GNP.MKTP.CD,14346202151.8231
Georgia,GEO,2016,GNI (current US$),NY.GNP.MKTP.CD,13664927029.1968
Georgia,GEO,2015,GNI (current US$),NY.GNP.MKTP.CD,13609850438.4612
Georgia,GEO,2014,GNI (current US$),NY.GNP.MKTP.CD,16357554227.785
Georgia,GEO,2013,GNI (current US$),NY.GNP.MKTP.CD,15835452326.5601
Georgia,GEO,2012,GNI (current US$),NY.GNP.MKTP.CD,15700109852.8432
Georgia,GEO,2011,GNI (current US$),NY.GNP.MKTP.CD,14012279454.4915
Georgia,GEO,2010,GNI (current US$),NY.GNP.MKTP.CD,11279109240.8685
Georgia,GEO,2009,GNI (current US$),NY.GNP.MKTP.CD,10649200179.587
Georgia,GEO,2008,GNI (current US$),NY.GNP.MKTP.CD,12622775623.8261
Georgia,GEO,2007,GNI (current US$),NY.GNP.MKTP.CD,10209837773.1218
Georgia,GEO,2006,GNI (current US$),NY.GNP.MKTP.CD,7908694506.85239
Georgia,GEO,2005,GNI (current US$),NY.GNP.MKTP.CD,6472996745.18674
Georgia,GEO,2004,GNI (current US$),NY.GNP.MKTP.CD,5204305457.01169
Georgia,GEO,2003,GNI (current US$),NY.GNP.MKTP.CD,4004833946.96369
Georgia,GEO,2002,GNI (current US$),NY.GNP.MKTP.CD,3407398597.25828
Georgia,GEO,2001,GNI (current US$),NY.GNP.MKTP.CD,3251966618.4274
Georgia,GEO,2000,GNI (current US$),NY.GNP.MKTP.CD,3174766964.20794
Georgia,GEO,1999,GNI (current US$),NY.GNP.MKTP.CD,2945273401.97204
Georgia,GEO,1998,GNI (current US$),NY.GNP.MKTP.CD,3805176980.64451
Georgia,GEO,1997,GNI (current US$),NY.GNP.MKTP.CD,3638003082.85164
Georgia,GEO,1996,GNI (current US$),NY.GNP.MKTP.CD,3023803439.73425
Georgia,GEO,1995,GNI (current US$),NY.GNP.MKTP.CD,2574157898.51118
Georgia,GEO,1994,GNI (current US$),NY.GNP.MKTP.CD,2469184816.65628
Georgia,GEO,1993,GNI (current US$),NY.GNP.MKTP.CD,2655565567.92367
Georgia,GEO,1992,GNI (current US$),NY.GNP.MKTP.CD,3665594855.30547
Georgia,GEO,1991,GNI (current US$),NY.GNP.MKTP.CD,6357615894.03974
Georgia,GEO,1990,GNI (current US$),NY.GNP.MKTP.CD,7753501867.76095
Georgia,GEO,1989,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1988,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1987,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1986,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1985,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1984,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1983,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1982,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1981,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1980,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1979,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1978,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1977,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1976,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1975,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1974,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1973,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1972,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1971,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1970,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1969,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1968,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1967,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1966,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1965,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1964,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1963,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1962,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1961,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,1960,GNI (current US$),NY.GNP.MKTP.CD,
Georgia,GEO,2017,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,2016,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,4.2
Georgia,GEO,2015,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,4
Georgia,GEO,2014,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,5.3
Georgia,GEO,2013,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,6.9
Georgia,GEO,2012,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,9
Georgia,GEO,2011,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,11.6
Georgia,GEO,2010,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,13.3
Georgia,GEO,2009,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,10.4
Georgia,GEO,2008,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,12.4
Georgia,GEO,2007,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,13.3
Georgia,GEO,2006,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,11.6
Georgia,GEO,2005,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,12.1
Georgia,GEO,2004,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,11.3
Georgia,GEO,2003,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,11.6
Georgia,GEO,2002,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,11.5
Georgia,GEO,2001,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,20.9
Georgia,GEO,2000,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,21
Georgia,GEO,1999,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,19.9
Georgia,GEO,1998,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,15.7
Georgia,GEO,1997,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,17.6
Georgia,GEO,1996,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,6
Georgia,GEO,1995,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1994,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1993,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1992,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1991,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1990,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1989,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1988,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1987,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1986,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1985,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1984,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1983,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1982,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1981,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1980,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1979,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1978,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1977,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1976,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1975,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1974,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1973,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1972,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1971,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1970,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1969,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1968,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1967,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1966,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1965,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1964,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1963,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1962,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1961,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,1960,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Georgia,GEO,2017,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
Georgia,GEO,2016,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,77.783
Georgia,GEO,2015,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,78.849
Georgia,GEO,2014,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,79.915
Georgia,GEO,2013,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,80.981
