Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Ukraine,UKR,1994,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1993,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1992,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1991,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1990,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1989,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1988,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1987,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1986,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1985,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1984,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1983,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1982,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1981,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1980,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1979,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1978,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1977,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1976,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1975,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1974,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1973,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1972,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1971,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1970,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1969,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1968,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1967,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1966,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1965,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1964,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1963,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1962,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1961,Land area (sq. km),AG.LND.TOTL.K2,579350
Ukraine,UKR,1960,Land area (sq. km),AG.LND.TOTL.K2,
Ukraine,UKR,2018,Population growth (annual %),SP.POP.GROW,
Ukraine,UKR,2017,Population growth (annual %),SP.POP.GROW,-0.386229560904763
Ukraine,UKR,2016,Population growth (annual %),SP.POP.GROW,-0.331380509661391
Ukraine,UKR,2015,Population growth (annual %),SP.POP.GROW,-0.260805737589124
Ukraine,UKR,2014,Population growth (annual %),SP.POP.GROW,-0.479615926390299
Ukraine,UKR,2013,Population growth (annual %),SP.POP.GROW,-0.227704749863191
Ukraine,UKR,2012,Population growth (annual %),SP.POP.GROW,-0.247099230432045
Ukraine,UKR,2011,Population growth (annual %),SP.POP.GROW,-0.359480080664232
Ukraine,UKR,2010,Population growth (annual %),SP.POP.GROW,-0.397285236005943
Ukraine,UKR,2009,Population growth (annual %),SP.POP.GROW,-0.443932416886605
Ukraine,UKR,2008,Population growth (annual %),SP.POP.GROW,-0.541462210878232
Ukraine,UKR,2007,Population growth (annual %),SP.POP.GROW,-0.596804887457382
Ukraine,UKR,2006,Population growth (annual %),SP.POP.GROW,-0.676092034711338
Ukraine,UKR,2005,Population growth (annual %),SP.POP.GROW,-0.73279073215003
Ukraine,UKR,2004,Population growth (annual %),SP.POP.GROW,-0.758627911477708
Ukraine,UKR,2003,Population growth (annual %),SP.POP.GROW,-0.811436362424381
Ukraine,UKR,2002,Population growth (annual %),SP.POP.GROW,-0.993677409208754
Ukraine,UKR,2001,Population growth (annual %),SP.POP.GROW,-1.00549476377606
Ukraine,UKR,2000,Population growth (annual %),SP.POP.GROW,-1.00659633215862
Ukraine,UKR,1999,Population growth (annual %),SP.POP.GROW,-0.942907769353195
Ukraine,UKR,1998,Population growth (annual %),SP.POP.GROW,-0.893741785387277
Ukraine,UKR,1997,Population growth (annual %),SP.POP.GROW,-0.911128988865345
Ukraine,UKR,1996,Population growth (annual %),SP.POP.GROW,-0.887423727287428
Ukraine,UKR,1995,Population growth (annual %),SP.POP.GROW,-0.79035275800953
Ukraine,UKR,1994,Population growth (annual %),SP.POP.GROW,-0.496001742175195
Ukraine,UKR,1993,Population growth (annual %),SP.POP.GROW,0.0554857588713856
Ukraine,UKR,1992,Population growth (annual %),SP.POP.GROW,0.287652510279494
Ukraine,UKR,1991,Population growth (annual %),SP.POP.GROW,0.208812129335315
Ukraine,UKR,1990,Population growth (annual %),SP.POP.GROW,0.229585785502113
Ukraine,UKR,1989,Population growth (annual %),SP.POP.GROW,0.487928630812896
Ukraine,UKR,1988,Population growth (annual %),SP.POP.GROW,0.44352009210616
Ukraine,UKR,1987,Population growth (annual %),SP.POP.GROW,0.382850355317493
Ukraine,UKR,1986,Population growth (annual %),SP.POP.GROW,0.35289310643691
Ukraine,UKR,1985,Population growth (annual %),SP.POP.GROW,0.320642345707777
Ukraine,UKR,1984,Population growth (annual %),SP.POP.GROW,0.375057191662127
Ukraine,UKR,1983,Population growth (annual %),SP.POP.GROW,0.356619627464225
Ukraine,UKR,1982,Population growth (annual %),SP.POP.GROW,0.324039844197509
Ukraine,UKR,1981,Population growth (annual %),SP.POP.GROW,0.503421510775124
Ukraine,UKR,1980,Population growth (annual %),SP.POP.GROW,0.436332119187082
Ukraine,UKR,1979,Population growth (annual %),SP.POP.GROW,0.452011655383102
Ukraine,UKR,1978,Population growth (annual %),SP.POP.GROW,0.477603179225419
Ukraine,UKR,1977,Population growth (annual %),SP.POP.GROW,0.517555979115941
Ukraine,UKR,1976,Population growth (annual %),SP.POP.GROW,0.56744923081588
Ukraine,UKR,1975,Population growth (annual %),SP.POP.GROW,0.625147918830373
Ukraine,UKR,1974,Population growth (annual %),SP.POP.GROW,0.679112592632279
Ukraine,UKR,1973,Population growth (annual %),SP.POP.GROW,0.717676614576607
Ukraine,UKR,1972,Population growth (annual %),SP.POP.GROW,0.733499775227266
Ukraine,UKR,1971,Population growth (annual %),SP.POP.GROW,0.734328145035372
Ukraine,UKR,1970,Population growth (annual %),SP.POP.GROW,0.724887684934867
Ukraine,UKR,1969,Population growth (annual %),SP.POP.GROW,0.724955282363991
Ukraine,UKR,1968,Population growth (annual %),SP.POP.GROW,0.753874140425443
Ukraine,UKR,1967,Population growth (annual %),SP.POP.GROW,0.824361816597045
Ukraine,UKR,1966,Population growth (annual %),SP.POP.GROW,0.924469719116074
Ukraine,UKR,1965,Population growth (annual %),SP.POP.GROW,1.03848903358086
Ukraine,UKR,1964,Population growth (annual %),SP.POP.GROW,1.14151825555443
Ukraine,UKR,1963,Population growth (annual %),SP.POP.GROW,1.21868209383913
Ukraine,UKR,1962,Population growth (annual %),SP.POP.GROW,1.25548632158147
Ukraine,UKR,1961,Population growth (annual %),SP.POP.GROW,1.26125483956892
Ukraine,UKR,1960,Population growth (annual %),SP.POP.GROW,1.25445102768295
Ukraine,UKR,2018,Population density (people per sq. km of land area),EN.POP.DNST,76.9752628217301
Ukraine,UKR,2017,Population density (people per sq. km of land area),EN.POP.DNST,77.3898375597715
Ukraine,UKR,2016,Population density (people per sq. km of land area),EN.POP.DNST,77.6893179581902
Ukraine,UKR,2015,Population density (people per sq. km of land area),EN.POP.DNST,77.9471922525851
Ukraine,UKR,2014,Population density (people per sq. km of land area),EN.POP.DNST,78.1507483298521
Ukraine,UKR,2013,Population density (people per sq. km of land area),EN.POP.DNST,78.5224055789546
Ukraine,UKR,2012,Population density (people per sq. km of land area),EN.POP.DNST,78.7014085479528
Ukraine,UKR,2011,Population density (people per sq. km of land area),EN.POP.DNST,78.896119588483
Ukraine,UKR,2010,Population density (people per sq. km of land area),EN.POP.DNST,79.180245805427
Ukraine,UKR,2009,Population density (people per sq. km of land area),EN.POP.DNST,79.495442933094
Ukraine,UKR,2008,Population density (people per sq. km of land area),EN.POP.DNST,79.8491334668232
Ukraine,UKR,2007,Population density (people per sq. km of land area),EN.POP.DNST,80.2812731948976
Ukraine,UKR,2006,Population density (people per sq. km of land area),EN.POP.DNST,80.7576463684065
Ukraine,UKR,2005,Population density (people per sq. km of land area),EN.POP.DNST,81.302685629466
Ukraine,UKR,2004,Population density (people per sq. km of land area),EN.POP.DNST,81.9063071771326
Ukraine,UKR,2003,Population density (people per sq. km of land area),EN.POP.DNST,82.5300341768219
Ukraine,UKR,2002,Population density (people per sq. km of land area),EN.POP.DNST,83.2024372561881
Ukraine,UKR,2001,Population density (people per sq. km of land area),EN.POP.DNST,84.0318719254337
Ukraine,UKR,2000,Population density (people per sq. km of land area),EN.POP.DNST,84.8810701648399
Ukraine,UKR,1999,Population density (people per sq. km of land area),EN.POP.DNST,85.7397945973936
Ukraine,UKR,1998,Population density (people per sq. km of land area),EN.POP.DNST,86.5520652455338
Ukraine,UKR,1997,Population density (people per sq. km of land area),EN.POP.DNST,87.329084318633
Ukraine,UKR,1996,Population density (people per sq. km of land area),EN.POP.DNST,88.1284007939933
Ukraine,UKR,1995,Population density (people per sq. km of land area),EN.POP.DNST,88.9139535686545
Ukraine,UKR,1994,Population density (people per sq. km of land area),EN.POP.DNST,89.6194718218693
Ukraine,UKR,1993,Population density (people per sq. km of land area),EN.POP.DNST,90.0650901872788
Ukraine,UKR,1992,Population density (people per sq. km of land area),EN.POP.DNST,90.0151307499784
Ukraine,UKR,1991,Population density (people per sq. km of land area),EN.POP.DNST,89.7565720203677
Ukraine,UKR,1990,Population density (people per sq. km of land area),EN.POP.DNST,89.5693449555536
Ukraine,UKR,1989,Population density (people per sq. km of land area),EN.POP.DNST,89.3639423491844
Ukraine,UKR,1988,Population density (people per sq. km of land area),EN.POP.DNST,88.928972123932
Ukraine,UKR,1987,Population density (people per sq. km of land area),EN.POP.DNST,88.5354276344179
Ukraine,UKR,1986,Population density (people per sq. km of land area),EN.POP.DNST,88.1971174592215
Ukraine,UKR,1985,Population density (people per sq. km of land area),EN.POP.DNST,87.8864244411841
Ukraine,UKR,1984,Population density (people per sq. km of land area),EN.POP.DNST,87.6050746526279
Ukraine,UKR,1983,Population density (people per sq. km of land area),EN.POP.DNST,87.2771209113662
Ukraine,UKR,1982,Population density (people per sq. km of land area),EN.POP.DNST,86.9664278933287
Ukraine,UKR,1981,Population density (people per sq. km of land area),EN.POP.DNST,86.6850781047726
Ukraine,UKR,1980,Population density (people per sq. km of land area),EN.POP.DNST,86.2497833779235
Ukraine,UKR,1979,Population density (people per sq. km of land area),EN.POP.DNST,85.8742677138172
Ukraine,UKR,1978,Population density (people per sq. km of land area),EN.POP.DNST,85.4869819625442
Ukraine,UKR,1977,Population density (people per sq. km of land area),EN.POP.DNST,85.0796668680418
Ukraine,UKR,1976,Population density (people per sq. km of land area),EN.POP.DNST,84.6404694916717
Ukraine,UKR,1975,Population density (people per sq. km of land area),EN.POP.DNST,84.1615379304393
Ukraine,UKR,1974,Population density (people per sq. km of land area),EN.POP.DNST,83.637044964184
Ukraine,UKR,1973,Population density (people per sq. km of land area),EN.POP.DNST,83.070979546043
Ukraine,UKR,1972,Population density (people per sq. km of land area),EN.POP.DNST,82.476932769483
Ukraine,UKR,1971,Population density (people per sq. km of land area),EN.POP.DNST,81.8741779580564
Ukraine,UKR,1970,Population density (people per sq. km of land area),EN.POP.DNST,81.2751549149909
Ukraine,UKR,1969,Population density (people per sq. km of land area),EN.POP.DNST,80.688131526711
Ukraine,UKR,1968,Population density (people per sq. km of land area),EN.POP.DNST,80.1052938638129
Ukraine,UKR,1967,Population density (people per sq. km of land area),EN.POP.DNST,79.5036713558298
Ukraine,UKR,1966,Population density (people per sq. km of land area),EN.POP.DNST,78.8509674635367
Ukraine,UKR,1965,Population density (people per sq. km of land area),EN.POP.DNST,78.1253732631397
Ukraine,UKR,1964,Population density (people per sq. km of land area),EN.POP.DNST,77.3182480365927
Ukraine,UKR,1963,Population density (people per sq. km of land area),EN.POP.DNST,76.4406645378441
Ukraine,UKR,1962,Population density (people per sq. km of land area),EN.POP.DNST,75.5147492879952
Ukraine,UKR,1961,Population density (people per sq. km of land area),EN.POP.DNST,74.5725986018814
Ukraine,UKR,1960,Population density (people per sq. km of land area),EN.POP.DNST,
Ukraine,UKR,2018,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5403788
Ukraine,UKR,2017,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5384902
Ukraine,UKR,2016,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5366164
Ukraine,UKR,2015,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5347523
Ukraine,UKR,2014,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5329053
Ukraine,UKR,2013,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5310730
Ukraine,UKR,2012,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5292576
Ukraine,UKR,2011,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5274515
Ukraine,UKR,2010,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5256624
Ukraine,UKR,2009,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5238873
Ukraine,UKR,2008,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5217596
Ukraine,UKR,2007,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5192842
Ukraine,UKR,2006,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5168383
Ukraine,UKR,2005,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5144179
Ukraine,UKR,2004,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5128533
Ukraine,UKR,2003,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5121197
Ukraine,UKR,2002,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5114021
Ukraine,UKR,2001,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5115099
Ukraine,UKR,2000,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5127007
Ukraine,UKR,1999,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5139045
Ukraine,UKR,1998,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5151167
Ukraine,UKR,1997,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5163385
Ukraine,UKR,1996,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5175686
Ukraine,UKR,1995,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5188121
Ukraine,UKR,1994,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5200640
Ukraine,UKR,1993,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5213259
Ukraine,UKR,1992,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5225963
Ukraine,UKR,1991,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5238803
Ukraine,UKR,1990,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5251730
Ukraine,UKR,1989,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5264759
Ukraine,UKR,1988,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5234418
Ukraine,UKR,1987,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5166722
Ukraine,UKR,1986,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5100136
Ukraine,UKR,1985,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5034548
Ukraine,UKR,1984,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4970033
Ukraine,UKR,1983,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4906307
Ukraine,UKR,1982,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4843621
Ukraine,UKR,1981,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4781872
Ukraine,UKR,1980,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4721126
Ukraine,UKR,1979,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4661119
Ukraine,UKR,1978,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4574648
Ukraine,UKR,1977,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4467349
Ukraine,UKR,1976,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4362871
Ukraine,UKR,1975,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4260714
Ukraine,UKR,1974,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4161240
Ukraine,UKR,1973,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4064236
Ukraine,UKR,1972,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3969770
Ukraine,UKR,1971,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3877389
Ukraine,UKR,1970,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3787418
Ukraine,UKR,1969,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3687040
Ukraine,UKR,1968,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3579231
Ukraine,UKR,1967,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3474381
Ukraine,UKR,1966,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3372828
Ukraine,UKR,1965,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3274327
Ukraine,UKR,1964,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3178918
Ukraine,UKR,1963,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3086115
Ukraine,UKR,1962,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2996221
Ukraine,UKR,1961,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2909022
Ukraine,UKR,1960,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2824547
Ukraine,UKR,2018,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,2017,GNI (current US$),NY.GNP.MKTP.CD,115167577810.698
Ukraine,UKR,2016,GNI (current US$),NY.GNP.MKTP.CD,92419575520.6193
Ukraine,UKR,2015,GNI (current US$),NY.GNP.MKTP.CD,89920236945.346
Ukraine,UKR,2014,GNI (current US$),NY.GNP.MKTP.CD,131944938460.632
Ukraine,UKR,2013,GNI (current US$),NY.GNP.MKTP.CD,180211935443.513
Ukraine,UKR,2012,GNI (current US$),NY.GNP.MKTP.CD,172813039669.628
Ukraine,UKR,2011,GNI (current US$),NY.GNP.MKTP.CD,159363671670.265
Ukraine,UKR,2010,GNI (current US$),NY.GNP.MKTP.CD,134004155905.036
Ukraine,UKR,2009,GNI (current US$),NY.GNP.MKTP.CD,114673410001.027
Ukraine,UKR,2008,GNI (current US$),NY.GNP.MKTP.CD,178276790704.739
Ukraine,UKR,2007,GNI (current US$),NY.GNP.MKTP.CD,140462603960.396
Ukraine,UKR,2006,GNI (current US$),NY.GNP.MKTP.CD,105925920792.079
Ukraine,UKR,2005,GNI (current US$),NY.GNP.MKTP.CD,85072915585.3026
Ukraine,UKR,2004,GNI (current US$),NY.GNP.MKTP.CD,64020938785.486
Ukraine,UKR,2003,GNI (current US$),NY.GNP.MKTP.CD,49503197498.453
Ukraine,UKR,2002,GNI (current US$),NY.GNP.MKTP.CD,41745593887.2827
Ukraine,UKR,2001,GNI (current US$),NY.GNP.MKTP.CD,37305301334.6736
Ukraine,UKR,2000,GNI (current US$),NY.GNP.MKTP.CD,30319527418.8799
Ukraine,UKR,1999,GNI (current US$),NY.GNP.MKTP.CD,30711639050.7369
Ukraine,UKR,1998,GNI (current US$),NY.GNP.MKTP.CD,41038579365.5462
Ukraine,UKR,1997,GNI (current US$),NY.GNP.MKTP.CD,49506364789.9515
Ukraine,UKR,1996,GNI (current US$),NY.GNP.MKTP.CD,43985790304.3569
Ukraine,UKR,1995,GNI (current US$),NY.GNP.MKTP.CD,47438141713.8476
Ukraine,UKR,1994,GNI (current US$),NY.GNP.MKTP.CD,52208485009.7126
Ukraine,UKR,1993,GNI (current US$),NY.GNP.MKTP.CD,64063055509.0484
Ukraine,UKR,1992,GNI (current US$),NY.GNP.MKTP.CD,73873181929.0057
Ukraine,UKR,1991,GNI (current US$),NY.GNP.MKTP.CD,79068489412.6914
Ukraine,UKR,1990,GNI (current US$),NY.GNP.MKTP.CD,83308987672.5671
Ukraine,UKR,1989,GNI (current US$),NY.GNP.MKTP.CD,84057181848.5071
Ukraine,UKR,1988,GNI (current US$),NY.GNP.MKTP.CD,74703517902.6642
Ukraine,UKR,1987,GNI (current US$),NY.GNP.MKTP.CD,64087694038.2333
Ukraine,UKR,1986,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1985,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1984,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1983,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1982,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1981,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1980,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1979,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1978,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1977,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1976,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1975,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1974,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1973,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1972,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1971,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1970,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1969,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1968,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1967,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1966,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1965,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1964,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1963,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1962,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1961,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,1960,GNI (current US$),NY.GNP.MKTP.CD,
Ukraine,UKR,2018,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,2017,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,2016,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.1
Ukraine,UKR,2015,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.1
Ukraine,UKR,2014,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
Ukraine,UKR,2013,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
Ukraine,UKR,2012,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
Ukraine,UKR,2011,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
Ukraine,UKR,2010,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
Ukraine,UKR,2009,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.1
Ukraine,UKR,2008,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
Ukraine,UKR,2007,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.1
Ukraine,UKR,2006,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.1
Ukraine,UKR,2005,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.3
Ukraine,UKR,2004,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.6
Ukraine,UKR,2003,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.6
Ukraine,UKR,2002,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1.7
Ukraine,UKR,2001,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,2000,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1999,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1998,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1997,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1996,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,5.4
Ukraine,UKR,1995,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,5.4
Ukraine,UKR,1994,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1993,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1.3
Ukraine,UKR,1992,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,3
Ukraine,UKR,1991,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1990,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1989,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1988,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1987,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1986,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1985,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1984,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1983,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1982,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1981,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1980,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1979,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1978,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1977,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
Ukraine,UKR,1976,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
