Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
France,FRA,2009,Population growth (annual %),SP.POP.GROW,0.514487918627095
France,FRA,2008,Population growth (annual %),SP.POP.GROW,0.558859001300406
France,FRA,2007,Population growth (annual %),SP.POP.GROW,0.618700500131675
France,FRA,2006,Population growth (annual %),SP.POP.GROW,0.697207001264929
France,FRA,2005,Population growth (annual %),SP.POP.GROW,0.753800831613331
France,FRA,2004,Population growth (annual %),SP.POP.GROW,0.736313540733143
France,FRA,2003,Population growth (annual %),SP.POP.GROW,0.708779199037771
France,FRA,2002,Population growth (annual %),SP.POP.GROW,0.727231515093808
France,FRA,2001,Population growth (annual %),SP.POP.GROW,0.727786404872444
France,FRA,2000,Population growth (annual %),SP.POP.GROW,0.684929253818552
France,FRA,1999,Population growth (annual %),SP.POP.GROW,0.514456334749952
France,FRA,1998,Population growth (annual %),SP.POP.GROW,0.368597838613228
France,FRA,1997,Population growth (annual %),SP.POP.GROW,0.353750158686726
France,FRA,1996,Population growth (annual %),SP.POP.GROW,0.354082270724007
France,FRA,1995,Population growth (annual %),SP.POP.GROW,0.361249895477809
France,FRA,1994,Population growth (annual %),SP.POP.GROW,0.372231502703071
France,FRA,1993,Population growth (annual %),SP.POP.GROW,0.433292243528965
France,FRA,1992,Population growth (annual %),SP.POP.GROW,0.497240931314439
France,FRA,1991,Population growth (annual %),SP.POP.GROW,0.0794433428607654
France,FRA,1990,Population growth (annual %),SP.POP.GROW,0.565757637987883
France,FRA,1989,Population growth (annual %),SP.POP.GROW,0.596827186364463
France,FRA,1988,Population growth (annual %),SP.POP.GROW,0.613768545805447
France,FRA,1987,Population growth (annual %),SP.POP.GROW,0.610566201801942
France,FRA,1986,Population growth (annual %),SP.POP.GROW,0.591610258677272
France,FRA,1985,Population growth (annual %),SP.POP.GROW,0.573723069627027
France,FRA,1984,Population growth (annual %),SP.POP.GROW,0.558455200502651
France,FRA,1983,Population growth (annual %),SP.POP.GROW,0.531281829547428
France,FRA,1982,Population growth (annual %),SP.POP.GROW,0.489756642280275
France,FRA,1981,Population growth (annual %),SP.POP.GROW,0.441809963235397
France,FRA,1980,Population growth (annual %),SP.POP.GROW,0.380529801008218
France,FRA,1979,Population growth (annual %),SP.POP.GROW,0.331797858922768
France,FRA,1978,Population growth (annual %),SP.POP.GROW,0.334534855235388
France,FRA,1977,Population growth (annual %),SP.POP.GROW,0.407972848801049
France,FRA,1976,Population growth (annual %),SP.POP.GROW,0.531131314727379
France,FRA,1975,Population growth (annual %),SP.POP.GROW,0.68462473766975
France,FRA,1974,Population growth (annual %),SP.POP.GROW,0.822100927962561
France,FRA,1973,Population growth (annual %),SP.POP.GROW,0.906084716004875
France,FRA,1972,Population growth (annual %),SP.POP.GROW,0.908216777591636
France,FRA,1971,Population growth (annual %),SP.POP.GROW,0.852177192491511
France,FRA,1970,Population growth (annual %),SP.POP.GROW,0.765552418186603
France,FRA,1969,Population growth (annual %),SP.POP.GROW,0.703901102693199
France,FRA,1968,Population growth (annual %),SP.POP.GROW,0.705732788676981
France,FRA,1967,Population growth (annual %),SP.POP.GROW,0.802059644019058
France,FRA,1966,Population growth (annual %),SP.POP.GROW,0.964756282329165
France,FRA,1965,Population growth (annual %),SP.POP.GROW,1.15483872283151
France,FRA,1964,Population growth (annual %),SP.POP.GROW,1.31442653430471
France,FRA,1963,Population growth (annual %),SP.POP.GROW,1.41151230364528
France,FRA,1962,Population growth (annual %),SP.POP.GROW,1.41246995856912
France,FRA,1961,Population growth (annual %),SP.POP.GROW,1.33785311668319
France,FRA,1960,Population growth (annual %),SP.POP.GROW,1.22961003712654
France,FRA,2017,Population density (people per sq. km of land area),EN.POP.DNST,122.57837631516
France,FRA,2016,Population density (people per sq. km of land area),EN.POP.DNST,122.105585354584
France,FRA,2015,Population density (people per sq. km of land area),EN.POP.DNST,121.619057011416
France,FRA,2014,Population density (people per sq. km of land area),EN.POP.DNST,121.112673201146
France,FRA,2013,Population density (people per sq. km of land area),EN.POP.DNST,120.5329490811
France,FRA,2012,Population density (people per sq. km of land area),EN.POP.DNST,119.914071046485
France,FRA,2011,Population density (people per sq. km of land area),EN.POP.DNST,119.335110317282
France,FRA,2010,Population density (people per sq. km of land area),EN.POP.DNST,118.7593382972
France,FRA,2009,Population density (people per sq. km of land area),EN.POP.DNST,118.174078680393
France,FRA,2008,Population density (people per sq. km of land area),EN.POP.DNST,117.567648664888
France,FRA,2007,Population density (people per sq. km of land area),EN.POP.DNST,116.912443818634
France,FRA,2006,Population density (people per sq. km of land area),EN.POP.DNST,116.191338983887
France,FRA,2005,Population density (people per sq. km of land area),EN.POP.DNST,115.384062298537
France,FRA,2004,Population density (people per sq. km of land area),EN.POP.DNST,114.515474818607
France,FRA,2003,Population density (people per sq. km of land area),EN.POP.DNST,113.61313238432
France,FRA,2002,Population density (people per sq. km of land area),EN.POP.DNST,112.872519709917
France,FRA,2001,Population density (people per sq. km of land area),EN.POP.DNST,112.054652672641
France,FRA,2000,Population density (people per sq. km of land area),EN.POP.DNST,111.242094574728
France,FRA,1999,Population density (people per sq. km of land area),EN.POP.DNST,110.48297008945
France,FRA,1998,Population density (people per sq. km of land area),EN.POP.DNST,109.916042997556
France,FRA,1997,Population density (people per sq. km of land area),EN.POP.DNST,109.511640605881
France,FRA,1996,Population density (people per sq. km of land area),EN.POP.DNST,109.124927406011
France,FRA,1995,Population density (people per sq. km of land area),EN.POP.DNST,108.739218651268
France,FRA,1994,Population density (people per sq. km of land area),EN.POP.DNST,108.34710701541
France,FRA,1993,Population density (people per sq. km of land area),EN.POP.DNST,107.944554629031
France,FRA,1992,Population density (people per sq. km of land area),EN.POP.DNST,107.477851071834
France,FRA,1991,Population density (people per sq. km of land area),EN.POP.DNST,106.944753691792
France,FRA,1990,Population density (people per sq. km of land area),EN.POP.DNST,106.859826943236
France,FRA,1989,Population density (people per sq. km of land area),EN.POP.DNST,106.256966283517
France,FRA,1988,Population density (people per sq. km of land area),EN.POP.DNST,105.624684512917
France,FRA,1987,Population density (people per sq. km of land area),EN.POP.DNST,104.978378862092
France,FRA,1986,Population density (people per sq. km of land area),EN.POP.DNST,104.33936913541
France,FRA,1985,Population density (people per sq. km of land area),EN.POP.DNST,103.72390908128
France,FRA,1984,Population density (people per sq. km of land area),EN.POP.DNST,103.13052490476
France,FRA,1983,Population density (people per sq. km of land area),EN.POP.DNST,102.55619231289
France,FRA,1982,Population density (people per sq. km of land area),EN.POP.DNST,102.012774715742
France,FRA,1981,Population density (people per sq. km of land area),EN.POP.DNST,101.514381827944
France,FRA,1980,Population density (people per sq. km of land area),EN.POP.DNST,101.066870477714
France,FRA,1979,Population density (people per sq. km of land area),EN.POP.DNST,100.683011728267
France,FRA,1978,Population density (people per sq. km of land area),EN.POP.DNST,100.349501247338
France,FRA,1977,Population density (people per sq. km of land area),EN.POP.DNST,100.014358086514
France,FRA,1976,Population density (people per sq. km of land area),EN.POP.DNST,99.607157858596
France,FRA,1975,Population density (people per sq. km of land area),EN.POP.DNST,99.0795155287217
France,FRA,1974,Population density (people per sq. km of land area),EN.POP.DNST,98.4035093486447
France,FRA,1973,Population density (people per sq. km of land area),EN.POP.DNST,97.5978493916715
France,FRA,1972,Population density (people per sq. km of land area),EN.POP.DNST,96.7175244628045
France,FRA,1971,Population density (people per sq. km of land area),EN.POP.DNST,95.8430965399605
France,FRA,1970,Population density (people per sq. km of land area),EN.POP.DNST,95.029813757611
France,FRA,1969,Population density (people per sq. km of land area),EN.POP.DNST,94.3050883363832
France,FRA,1968,Population density (people per sq. km of land area),EN.POP.DNST,93.643604606568
France,FRA,1967,Population density (people per sq. km of land area),EN.POP.DNST,92.9850575090491
France,FRA,1966,Population density (people per sq. km of land area),EN.POP.DNST,92.2422447704934
France,FRA,1965,Population density (people per sq. km of land area),EN.POP.DNST,91.3566108925682
France,FRA,1964,Population density (people per sq. km of land area),EN.POP.DNST,90.3076578896425
France,FRA,1963,Population density (people per sq. km of land area),EN.POP.DNST,89.1283973073566
France,FRA,1962,Population density (people per sq. km of land area),EN.POP.DNST,87.8791762088954
France,FRA,1961,Population density (people per sq. km of land area),EN.POP.DNST,86.6466343783215
France,FRA,1960,Population density (people per sq. km of land area),EN.POP.DNST,
France,FRA,2017,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15165467
France,FRA,2016,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15087034
France,FRA,2015,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15009039
France,FRA,2014,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14931481
France,FRA,2013,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14854356
France,FRA,2012,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14777768
France,FRA,2011,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14701396
France,FRA,2010,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14625558
France,FRA,2009,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14529252
France,FRA,2008,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14433732
France,FRA,2007,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14334414
France,FRA,2006,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14235949
France,FRA,2005,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14138198
France,FRA,2004,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14041287
France,FRA,2003,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,13944811
France,FRA,2002,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,13849166
France,FRA,2001,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,13754213
France,FRA,2000,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,13660076
France,FRA,1999,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,13566362
France,FRA,1998,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,13501532
France,FRA,1997,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,13450352
France,FRA,1996,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,13399440
France,FRA,1995,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,13348583
France,FRA,1994,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,13297994
France,FRA,1993,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,13247599
France,FRA,1992,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,13197469
France,FRA,1991,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,13147392
France,FRA,1990,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,13097578
France,FRA,1989,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,13021834
France,FRA,1988,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,12934334
France,FRA,1987,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,12847296
France,FRA,1986,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,12761075
France,FRA,1985,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,12675541
France,FRA,1984,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,12590808
France,FRA,1983,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,12506521
France,FRA,1982,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,12423022
France,FRA,1981,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,12347170
France,FRA,1980,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,12275774
France,FRA,1979,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,12205015
France,FRA,1978,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,12135172
France,FRA,1977,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,12066136
France,FRA,1976,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,11997986
France,FRA,1975,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,11930431
France,FRA,1974,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,11836777
France,FRA,1973,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,11728989
France,FRA,1972,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,11622344
France,FRA,1971,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,11516397
France,FRA,1970,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,11411576
France,FRA,1969,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,11307724
France,FRA,1968,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,11204975
France,FRA,1967,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,11080472
France,FRA,1966,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,10946853
France,FRA,1965,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,10815273
France,FRA,1964,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,10685874
France,FRA,1963,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,10558083
France,FRA,1962,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,10432393
France,FRA,1961,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,10255584
France,FRA,1960,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,10058209
France,FRA,2017,GNI (current US$),NY.GNP.MKTP.CD,2639294913780.85
France,FRA,2016,GNI (current US$),NY.GNP.MKTP.CD,2504683645572.16
France,FRA,2015,GNI (current US$),NY.GNP.MKTP.CD,2470429613371.04
France,FRA,2014,GNI (current US$),NY.GNP.MKTP.CD,2890200563516.05
France,FRA,2013,GNI (current US$),NY.GNP.MKTP.CD,2847670255761.32
France,FRA,2012,GNI (current US$),NY.GNP.MKTP.CD,2719446743693.93
France,FRA,2011,GNI (current US$),NY.GNP.MKTP.CD,2928598893843.11
France,FRA,2010,GNI (current US$),NY.GNP.MKTP.CD,2700865683063.93
France,FRA,2009,GNI (current US$),NY.GNP.MKTP.CD,2741938038343.98
France,FRA,2008,GNI (current US$),NY.GNP.MKTP.CD,2985882525267.32
France,FRA,2007,GNI (current US$),NY.GNP.MKTP.CD,2718536819052.83
France,FRA,2006,GNI (current US$),NY.GNP.MKTP.CD,2371773930498.06
France,FRA,2005,GNI (current US$),NY.GNP.MKTP.CD,2242208680512.37
France,FRA,2004,GNI (current US$),NY.GNP.MKTP.CD,2155002483238.14
France,FRA,2003,GNI (current US$),NY.GNP.MKTP.CD,1871249435665.91
France,FRA,2002,GNI (current US$),NY.GNP.MKTP.CD,1515576886881.23
France,FRA,2001,GNI (current US$),NY.GNP.MKTP.CD,1407081879194.63
France,FRA,2000,GNI (current US$),NY.GNP.MKTP.CD,1394045513174.87
France,FRA,1999,GNI (current US$),NY.GNP.MKTP.CD,1530937566588.54
France,FRA,1998,GNI (current US$),NY.GNP.MKTP.CD,1530977318212.14
France,FRA,1997,GNI (current US$),NY.GNP.MKTP.CD,1479413351314.9
France,FRA,1996,GNI (current US$),NY.GNP.MKTP.CD,1629424285164.76
France,FRA,1995,GNI (current US$),NY.GNP.MKTP.CD,1617311078985.41
France,FRA,1994,GNI (current US$),NY.GNP.MKTP.CD,1408555056710.77
France,FRA,1993,GNI (current US$),NY.GNP.MKTP.CD,1339380356729.21
France,FRA,1992,GNI (current US$),NY.GNP.MKTP.CD,1417074349442.38
France,FRA,1991,GNI (current US$),NY.GNP.MKTP.CD,1280630159283.8
France,FRA,1990,GNI (current US$),NY.GNP.MKTP.CD,1280816769063.97
France,FRA,1989,GNI (current US$),NY.GNP.MKTP.CD,1034696689286.45
France,FRA,1988,GNI (current US$),NY.GNP.MKTP.CD,1030505450941.53
France,FRA,1987,GNI (current US$),NY.GNP.MKTP.CD,946387645967.478
France,FRA,1986,GNI (current US$),NY.GNP.MKTP.CD,778750828676.958
France,FRA,1985,GNI (current US$),NY.GNP.MKTP.CD,555348226018.397
France,FRA,1984,GNI (current US$),NY.GNP.MKTP.CD,530110335510.02
France,FRA,1983,GNI (current US$),NY.GNP.MKTP.CD,560219468112.574
France,FRA,1982,GNI (current US$),NY.GNP.MKTP.CD,588762351532.089
France,FRA,1981,GNI (current US$),NY.GNP.MKTP.CD,621867229933.615
France,FRA,1980,GNI (current US$),NY.GNP.MKTP.CD,708635516920.211
France,FRA,1979,GNI (current US$),NY.GNP.MKTP.CD,618470551958.064
France,FRA,1978,GNI (current US$),NY.GNP.MKTP.CD,509777616279.07
France,FRA,1977,GNI (current US$),NY.GNP.MKTP.CD,412587590264.777
France,FRA,1976,GNI (current US$),NY.GNP.MKTP.CD,374608030592.734
France,FRA,1975,GNI (current US$),NY.GNP.MKTP.CD,363070215695.273
France,FRA,1974,GNI (current US$),NY.GNP.MKTP.CD,287221767594.108
France,FRA,1973,GNI (current US$),NY.GNP.MKTP.CD,266259575721.862
France,FRA,1972,GNI (current US$),NY.GNP.MKTP.CD,205179453836.151
France,FRA,1971,GNI (current US$),NY.GNP.MKTP.CD,167459453060.258
France,FRA,1970,GNI (current US$),NY.GNP.MKTP.CD,149622062123.538
France,FRA,1969,GNI (current US$),NY.GNP.MKTP.CD,141766574370.739
France,FRA,1968,GNI (current US$),NY.GNP.MKTP.CD,130880530924.712
France,FRA,1967,GNI (current US$),NY.GNP.MKTP.CD,120497766861.681
France,FRA,1966,GNI (current US$),NY.GNP.MKTP.CD,111516040146.002
France,FRA,1965,GNI (current US$),NY.GNP.MKTP.CD,103102066504
France,FRA,1964,GNI (current US$),NY.GNP.MKTP.CD,95787572272.5105
France,FRA,1963,GNI (current US$),NY.GNP.MKTP.CD,86359516735.7839
France,FRA,1962,GNI (current US$),NY.GNP.MKTP.CD,76999008609.5828
France,FRA,1961,GNI (current US$),NY.GNP.MKTP.CD,68883022883.3664
France,FRA,1960,GNI (current US$),NY.GNP.MKTP.CD,63183701957.1205
France,FRA,2017,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,2016,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,2015,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
France,FRA,2014,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
France,FRA,2013,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
France,FRA,2012,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
France,FRA,2011,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
France,FRA,2010,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
France,FRA,2009,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
France,FRA,2008,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
France,FRA,2007,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
France,FRA,2006,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
France,FRA,2005,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
France,FRA,2004,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
France,FRA,2003,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0
France,FRA,2002,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,2001,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,2000,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1999,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1998,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1997,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1996,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1995,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1994,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1993,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1992,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1991,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1990,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1989,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1988,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1987,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1986,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1985,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1984,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1983,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1982,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1981,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1980,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1979,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1978,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1977,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1976,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1975,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1974,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1973,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1972,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1971,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1970,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1969,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1968,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1967,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1966,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1965,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1964,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1963,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1962,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1961,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,1960,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
France,FRA,2017,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
France,FRA,2016,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,
France,FRA,2015,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,49.314
France,FRA,2014,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,49.279
France,FRA,2013,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,50.487
France,FRA,2012,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,51.572
France,FRA,2011,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,52.543
France,FRA,2010,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,53.63
France,FRA,2009,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,55.351
France,FRA,2008,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,55.012
France,FRA,2007,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,54.805
France,FRA,2006,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,56.175
France,FRA,2005,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,56.774
France,FRA,2004,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,57.929
France,FRA,2003,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,60.047
France,FRA,2002,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,60.674
France,FRA,2001,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,61.109
France,FRA,2000,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,60.836
France,FRA,1999,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,62.132
France,FRA,1998,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,62.716
France,FRA,1997,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,63.349
France,FRA,1996,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,65.39
France,FRA,1995,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,65.901
France,FRA,1994,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,66.516
France,FRA,1993,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,68.114
France,FRA,1992,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,67.597
France,FRA,1991,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,68.18
France,FRA,1990,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,69.001
France,FRA,1989,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,70.849
France,FRA,1988,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,71.995
France,FRA,1987,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,72.869
France,FRA,1986,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,75.087
France,FRA,1985,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,76.67
France,FRA,1984,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,77.996
France,FRA,1983,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,80.956
France,FRA,1982,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,80.784
France,FRA,1981,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,82.415
France,FRA,1980,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,84.92
France,FRA,1979,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,86.49
France,FRA,1978,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,87.914
