Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
United Kingdom,GBR,1995,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1994,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1993,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1992,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1991,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1990,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1989,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1988,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1987,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1986,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1985,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1984,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1983,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1982,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1981,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1980,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1979,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1978,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1977,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1976,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1975,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1974,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1973,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1972,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1971,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1970,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1969,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1968,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1967,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1966,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1965,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1964,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1963,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1962,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1961,Land area (sq. km),AG.LND.TOTL.K2,241930
United Kingdom,GBR,1960,Land area (sq. km),AG.LND.TOTL.K2,
United Kingdom,GBR,2017,Population growth (annual %),SP.POP.GROW,0.648406783601487
United Kingdom,GBR,2016,Population growth (annual %),SP.POP.GROW,0.714030265261993
United Kingdom,GBR,2015,Population growth (annual %),SP.POP.GROW,0.794967909295267
United Kingdom,GBR,2014,Population growth (annual %),SP.POP.GROW,0.753349499398544
United Kingdom,GBR,2013,Population growth (annual %),SP.POP.GROW,0.669533807456598
United Kingdom,GBR,2012,Population growth (annual %),SP.POP.GROW,0.695315842711388
United Kingdom,GBR,2011,Population growth (annual %),SP.POP.GROW,0.781677289298684
United Kingdom,GBR,2010,Population growth (annual %),SP.POP.GROW,0.783888646646516
United Kingdom,GBR,2009,Population growth (annual %),SP.POP.GROW,0.756390859593407
United Kingdom,GBR,2008,Population growth (annual %),SP.POP.GROW,0.787032622318939
United Kingdom,GBR,2007,Population growth (annual %),SP.POP.GROW,0.778666112441256
United Kingdom,GBR,2006,Population growth (annual %),SP.POP.GROW,0.73504867842129
United Kingdom,GBR,2005,Population growth (annual %),SP.POP.GROW,0.68661130607346
United Kingdom,GBR,2004,Population growth (annual %),SP.POP.GROW,0.568943113421317
United Kingdom,GBR,2003,Population growth (annual %),SP.POP.GROW,0.465641113602993
United Kingdom,GBR,2002,Population growth (annual %),SP.POP.GROW,0.423337079636281
United Kingdom,GBR,2001,Population growth (annual %),SP.POP.GROW,0.384975969564228
United Kingdom,GBR,2000,Population growth (annual %),SP.POP.GROW,0.357300887421605
United Kingdom,GBR,1999,Population growth (annual %),SP.POP.GROW,0.333405882184416
United Kingdom,GBR,1998,Population growth (annual %),SP.POP.GROW,0.291406085432392
United Kingdom,GBR,1997,Population growth (annual %),SP.POP.GROW,0.257553323280351
United Kingdom,GBR,1996,Population growth (annual %),SP.POP.GROW,0.254626384215086
United Kingdom,GBR,1995,Population growth (annual %),SP.POP.GROW,0.264547416858702
United Kingdom,GBR,1994,Population growth (annual %),SP.POP.GROW,0.254586486858912
United Kingdom,GBR,1993,Population growth (annual %),SP.POP.GROW,0.239745439286479
United Kingdom,GBR,1992,Population growth (annual %),SP.POP.GROW,0.270431182081877
United Kingdom,GBR,1991,Population growth (annual %),SP.POP.GROW,0.309247932319381
United Kingdom,GBR,1990,Population growth (annual %),SP.POP.GROW,0.298930554095876
United Kingdom,GBR,1989,Population growth (annual %),SP.POP.GROW,0.260311450078262
United Kingdom,GBR,1988,Population growth (annual %),SP.POP.GROW,0.222063893961785
United Kingdom,GBR,1987,Population growth (annual %),SP.POP.GROW,0.212637260699709
United Kingdom,GBR,1986,Population growth (annual %),SP.POP.GROW,0.231610229834337
United Kingdom,GBR,1985,Population growth (annual %),SP.POP.GROW,0.226951225450001
United Kingdom,GBR,1984,Population growth (annual %),SP.POP.GROW,0.158261863204096
United Kingdom,GBR,1983,Population growth (annual %),SP.POP.GROW,0.0341013738761532
United Kingdom,GBR,1982,Population growth (annual %),SP.POP.GROW,-0.0358427938348334
United Kingdom,GBR,1981,Population growth (annual %),SP.POP.GROW,0.0348217320561183
United Kingdom,GBR,1980,Population growth (annual %),SP.POP.GROW,0.119517254129019
United Kingdom,GBR,1979,Population growth (annual %),SP.POP.GROW,0.0897286611918231
United Kingdom,GBR,1978,Population growth (annual %),SP.POP.GROW,0.00535990765712166
United Kingdom,GBR,1977,Population growth (annual %),SP.POP.GROW,-0.0328738482390269
United Kingdom,GBR,1976,Population growth (annual %),SP.POP.GROW,-0.024603832530328
United Kingdom,GBR,1975,Population growth (annual %),SP.POP.GROW,-0.00742336272019876
United Kingdom,GBR,1974,Population growth (annual %),SP.POP.GROW,0.0630592101531556
United Kingdom,GBR,1973,Population growth (annual %),SP.POP.GROW,0.19319818644469
United Kingdom,GBR,1972,Population growth (annual %),SP.POP.GROW,0.3390575157182
United Kingdom,GBR,1971,Population growth (annual %),SP.POP.GROW,0.417666617474017
United Kingdom,GBR,1970,Population growth (annual %),SP.POP.GROW,0.39872245794476
United Kingdom,GBR,1969,Population growth (annual %),SP.POP.GROW,0.415803269484986
United Kingdom,GBR,1968,Population growth (annual %),SP.POP.GROW,0.486768279639266
United Kingdom,GBR,1967,Population growth (annual %),SP.POP.GROW,0.538543769542258
United Kingdom,GBR,1966,Population growth (annual %),SP.POP.GROW,0.55130324946533
United Kingdom,GBR,1965,Population growth (annual %),SP.POP.GROW,0.642468779443559
United Kingdom,GBR,1964,Population growth (annual %),SP.POP.GROW,0.650257748756685
United Kingdom,GBR,1963,Population growth (annual %),SP.POP.GROW,0.748366448717305
United Kingdom,GBR,1962,Population growth (annual %),SP.POP.GROW,0.848661387731873
United Kingdom,GBR,1961,Population growth (annual %),SP.POP.GROW,0.760459938521921
United Kingdom,GBR,1960,Population growth (annual %),SP.POP.GROW,0.346128869787339
United Kingdom,GBR,2017,Population density (people per sq. km of land area),EN.POP.DNST,272.898247426942
United Kingdom,GBR,2016,Population density (people per sq. km of land area),EN.POP.DNST,271.134481048237
United Kingdom,GBR,2015,Population density (people per sq. km of land area),EN.POP.DNST,269.205394122267
United Kingdom,GBR,2014,Population density (people per sq. km of land area),EN.POP.DNST,267.073781672385
United Kingdom,GBR,2013,Population density (people per sq. km of land area),EN.POP.DNST,265.06934237176
United Kingdom,GBR,2012,Population density (people per sq. km of land area),EN.POP.DNST,263.30054147894
United Kingdom,GBR,2011,Population density (people per sq. km of land area),EN.POP.DNST,261.47612119208
United Kingdom,GBR,2010,Population density (people per sq. km of land area),EN.POP.DNST,259.440189310958
United Kingdom,GBR,2009,Population density (people per sq. km of land area),EN.POP.DNST,257.414417393461
United Kingdom,GBR,2008,Population density (people per sq. km of land area),EN.POP.DNST,255.474703426611
United Kingdom,GBR,2007,Population density (people per sq. km of land area),EN.POP.DNST,253.471925763651
United Kingdom,GBR,2006,Population density (people per sq. km of land area),EN.POP.DNST,251.50589013351
United Kingdom,GBR,2005,Population density (people per sq. km of land area),EN.POP.DNST,249.663977183483
United Kingdom,GBR,2004,Population density (people per sq. km of land area),EN.POP.DNST,247.955627660894
United Kingdom,GBR,2003,Population density (people per sq. km of land area),EN.POP.DNST,246.548906708552
United Kingdom,GBR,2002,Population density (people per sq. km of land area),EN.POP.DNST,245.40354234696
United Kingdom,GBR,2001,Population density (people per sq. km of land area),EN.POP.DNST,244.366854048692
United Kingdom,GBR,2000,Population density (people per sq. km of land area),EN.POP.DNST,243.427908899268
United Kingdom,GBR,1999,Population density (people per sq. km of land area),EN.POP.DNST,242.559690819659
United Kingdom,GBR,1998,Population density (people per sq. km of land area),EN.POP.DNST,241.752329186128
United Kingdom,GBR,1997,Population density (people per sq. km of land area),EN.POP.DNST,241.048873641136
United Kingdom,GBR,1996,Population density (people per sq. km of land area),EN.POP.DNST,240.428843053776
United Kingdom,GBR,1995,Population density (people per sq. km of land area),EN.POP.DNST,239.817426528335
United Kingdom,GBR,1994,Population density (people per sq. km of land area),EN.POP.DNST,239.183834166908
United Kingdom,GBR,1993,Population density (people per sq. km of land area),EN.POP.DNST,238.575678915389
United Kingdom,GBR,1992,Population density (people per sq. km of land area),EN.POP.DNST,238.0043896995
United Kingdom,GBR,1991,Population density (people per sq. km of land area),EN.POP.DNST,237.361621130079
United Kingdom,GBR,1990,Population density (people per sq. km of land area),EN.POP.DNST,236.628719050965
United Kingdom,GBR,1989,Population density (people per sq. km of land area),EN.POP.DNST,235.92241970818
United Kingdom,GBR,1988,Population density (people per sq. km of land area),EN.POP.DNST,235.3090852726
United Kingdom,GBR,1987,Population density (people per sq. km of land area),EN.POP.DNST,234.787128508246
United Kingdom,GBR,1986,Population density (people per sq. km of land area),EN.POP.DNST,234.288414004051
United Kingdom,GBR,1985,Population density (people per sq. km of land area),EN.POP.DNST,233.746405985202
United Kingdom,GBR,1984,Population density (people per sq. km of land area),EN.POP.DNST,233.216517174389
United Kingdom,GBR,1983,Population density (people per sq. km of land area),EN.POP.DNST,232.847716281569
United Kingdom,GBR,1982,Population density (people per sq. km of land area),EN.POP.DNST,232.768325548712
United Kingdom,GBR,1981,Population density (people per sq. km of land area),EN.POP.DNST,232.85177117348
United Kingdom,GBR,1980,Population density (people per sq. km of land area),EN.POP.DNST,232.770702269251
United Kingdom,GBR,1979,Population density (people per sq. km of land area),EN.POP.DNST,232.492667300459
United Kingdom,GBR,1978,Population density (people per sq. km of land area),EN.POP.DNST,232.284148307362
United Kingdom,GBR,1977,Population density (people per sq. km of land area),EN.POP.DNST,232.271698425164
United Kingdom,GBR,1976,Population density (people per sq. km of land area),EN.POP.DNST,232.348067622866
United Kingdom,GBR,1975,Population density (people per sq. km of land area),EN.POP.DNST,232.405241185467
United Kingdom,GBR,1974,Population density (people per sq. km of land area),EN.POP.DNST,232.422494109866
United Kingdom,GBR,1973,Population density (people per sq. km of land area),EN.POP.DNST,232.275976522135
United Kingdom,GBR,1972,Population density (people per sq. km of land area),EN.POP.DNST,231.82765676022
United Kingdom,GBR,1971,Population density (people per sq. km of land area),EN.POP.DNST,231.042958707064
United Kingdom,GBR,1970,Population density (people per sq. km of land area),EN.POP.DNST,230.079981812921
United Kingdom,GBR,1969,Population density (people per sq. km of land area),EN.POP.DNST,229.164427727028
United Kingdom,GBR,1968,Population density (people per sq. km of land area),EN.POP.DNST,228.213532840078
United Kingdom,GBR,1967,Population density (people per sq. km of land area),EN.POP.DNST,227.105361054851
United Kingdom,GBR,1966,Population density (people per sq. km of land area),EN.POP.DNST,225.885586739966
United Kingdom,GBR,1965,Population density (people per sq. km of land area),EN.POP.DNST,224.643698590501
United Kingdom,GBR,1964,Population density (people per sq. km of land area),EN.POP.DNST,223.205059314678
United Kingdom,GBR,1963,Population density (people per sq. km of land area),EN.POP.DNST,221.758359856157
United Kingdom,GBR,1962,Population density (people per sq. km of land area),EN.POP.DNST,220.104989046418
United Kingdom,GBR,1961,Population density (people per sq. km of land area),EN.POP.DNST,218.244946885463
United Kingdom,GBR,1960,Population density (people per sq. km of land area),EN.POP.DNST,
United Kingdom,GBR,2017,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,17646094
United Kingdom,GBR,2016,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,17462813
United Kingdom,GBR,2015,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,17281743
United Kingdom,GBR,2014,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,17103098
United Kingdom,GBR,2013,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,16926602
United Kingdom,GBR,2012,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,16752463
United Kingdom,GBR,2011,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,16579939
United Kingdom,GBR,2010,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,16396214
United Kingdom,GBR,2009,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,16214383
United Kingdom,GBR,2008,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,16035203
United Kingdom,GBR,2007,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15857905
United Kingdom,GBR,2006,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15683193
United Kingdom,GBR,2005,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15584970
United Kingdom,GBR,2004,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15487531
United Kingdom,GBR,2003,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15390471
United Kingdom,GBR,2002,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15294187
United Kingdom,GBR,2001,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15198536
United Kingdom,GBR,2000,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15136239
United Kingdom,GBR,1999,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15082358
United Kingdom,GBR,1998,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15028959
United Kingdom,GBR,1997,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14975969
United Kingdom,GBR,1996,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14923455
United Kingdom,GBR,1995,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14871199
United Kingdom,GBR,1994,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14819415
United Kingdom,GBR,1993,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14768030
United Kingdom,GBR,1992,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14717111
United Kingdom,GBR,1991,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14666445
United Kingdom,GBR,1990,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14624469
United Kingdom,GBR,1989,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14620880
United Kingdom,GBR,1988,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14617474
United Kingdom,GBR,1987,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14614236
United Kingdom,GBR,1986,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14611181
United Kingdom,GBR,1985,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14608303
United Kingdom,GBR,1984,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14605605
United Kingdom,GBR,1983,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14603075
United Kingdom,GBR,1982,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14600725
United Kingdom,GBR,1981,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14598549
United Kingdom,GBR,1980,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14674511
United Kingdom,GBR,1979,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14778372
United Kingdom,GBR,1978,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14883269
United Kingdom,GBR,1977,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,14989361
United Kingdom,GBR,1976,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15096510
United Kingdom,GBR,1975,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15205180
United Kingdom,GBR,1974,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15314939
United Kingdom,GBR,1973,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15425950
United Kingdom,GBR,1972,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15538073
United Kingdom,GBR,1971,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15651793
United Kingdom,GBR,1970,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15734544
United Kingdom,GBR,1969,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15810829
United Kingdom,GBR,1968,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15887710
United Kingdom,GBR,1967,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15965515
United Kingdom,GBR,1966,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,16043929
United Kingdom,GBR,1965,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,16123066
United Kingdom,GBR,1964,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,16202821
United Kingdom,GBR,1963,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,16283534
United Kingdom,GBR,1962,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,16364878
United Kingdom,GBR,1961,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,16446972
United Kingdom,GBR,1960,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,16461920
United Kingdom,GBR,2017,GNI (current US$),NY.GNP.MKTP.CD,2579602699991.01
United Kingdom,GBR,2016,GNI (current US$),NY.GNP.MKTP.CD,2587657061532.37
United Kingdom,GBR,2015,GNI (current US$),NY.GNP.MKTP.CD,2821761144871.49
United Kingdom,GBR,2014,GNI (current US$),NY.GNP.MKTP.CD,2959727353164.46
United Kingdom,GBR,2013,GNI (current US$),NY.GNP.MKTP.CD,2703343086190.48
United Kingdom,GBR,2012,GNI (current US$),NY.GNP.MKTP.CD,2642549493868.65
United Kingdom,GBR,2011,GNI (current US$),NY.GNP.MKTP.CD,2640304728731.41
United Kingdom,GBR,2010,GNI (current US$),NY.GNP.MKTP.CD,2460886632006.92
United Kingdom,GBR,2009,GNI (current US$),NY.GNP.MKTP.CD,2375479046580.46
United Kingdom,GBR,2008,GNI (current US$),NY.GNP.MKTP.CD,2885176470588.23
United Kingdom,GBR,2007,GNI (current US$),NY.GNP.MKTP.CD,3095884353741.5
United Kingdom,GBR,2006,GNI (current US$),NY.GNP.MKTP.CD,2708544618215.27
United Kingdom,GBR,2005,GNI (current US$),NY.GNP.MKTP.CD,2567429090909.09
United Kingdom,GBR,2004,GNI (current US$),NY.GNP.MKTP.CD,2431997436836.32
United Kingdom,GBR,2003,GNI (current US$),NY.GNP.MKTP.CD,2062208979591.84
United Kingdom,GBR,2002,GNI (current US$),NY.GNP.MKTP.CD,1785891786570.74
United Kingdom,GBR,2001,GNI (current US$),NY.GNP.MKTP.CD,1629244278105.66
United Kingdom,GBR,2000,GNI (current US$),NY.GNP.MKTP.CD,1646427598729.01
United Kingdom,GBR,1999,GNI (current US$),NY.GNP.MKTP.CD,1651168095777.38
United Kingdom,GBR,1998,GNI (current US$),NY.GNP.MKTP.CD,1632047193441.54
United Kingdom,GBR,1997,GNI (current US$),NY.GNP.MKTP.CD,1509976501800.92
United Kingdom,GBR,1996,GNI (current US$),NY.GNP.MKTP.CD,1350281021528.86
United Kingdom,GBR,1995,GNI (current US$),NY.GNP.MKTP.CD,1282052944611.01
United Kingdom,GBR,1994,GNI (current US$),NY.GNP.MKTP.CD,1179106491735.54
United Kingdom,GBR,1993,GNI (current US$),NY.GNP.MKTP.CD,1079473917966.41
United Kingdom,GBR,1992,GNI (current US$),NY.GNP.MKTP.CD,1200658925587.93
United Kingdom,GBR,1991,GNI (current US$),NY.GNP.MKTP.CD,1149761190476.19
United Kingdom,GBR,1990,GNI (current US$),NY.GNP.MKTP.CD,1096994558416.19
United Kingdom,GBR,1989,GNI (current US$),NY.GNP.MKTP.CD,935471220222.513
United Kingdom,GBR,1988,GNI (current US$),NY.GNP.MKTP.CD,929645696193.525
United Kingdom,GBR,1987,GNI (current US$),NY.GNP.MKTP.CD,763378739826.769
United Kingdom,GBR,1986,GNI (current US$),NY.GNP.MKTP.CD,621405362210.495
United Kingdom,GBR,1985,GNI (current US$),NY.GNP.MKTP.CD,503349905929.158
United Kingdom,GBR,1984,GNI (current US$),NY.GNP.MKTP.CD,480453916866.188
United Kingdom,GBR,1983,GNI (current US$),NY.GNP.MKTP.CD,509227311808.398
United Kingdom,GBR,1982,GNI (current US$),NY.GNP.MKTP.CD,533460816037.736
United Kingdom,GBR,1981,GNI (current US$),NY.GNP.MKTP.CD,561438695538.585
United Kingdom,GBR,1980,GNI (current US$),NY.GNP.MKTP.CD,590190162444.806
United Kingdom,GBR,1979,GNI (current US$),NY.GNP.MKTP.CD,462635828250.741
United Kingdom,GBR,1978,GNI (current US$),NY.GNP.MKTP.CD,357668856184.084
United Kingdom,GBR,1977,GNI (current US$),NY.GNP.MKTP.CD,281255950113.379
United Kingdom,GBR,1976,GNI (current US$),NY.GNP.MKTP.CD,252196111051.213
United Kingdom,GBR,1975,GNI (current US$),NY.GNP.MKTP.CD,262075605973.451
United Kingdom,GBR,1974,GNI (current US$),NY.GNP.MKTP.CD,221013041608.228
United Kingdom,GBR,1973,GNI (current US$),NY.GNP.MKTP.CD,204571627878.491
United Kingdom,GBR,1972,GNI (current US$),NY.GNP.MKTP.CD,180243277472.528
United Kingdom,GBR,1971,GNI (current US$),NY.GNP.MKTP.CD,157156257970.309
United Kingdom,GBR,1970,GNI (current US$),NY.GNP.MKTP.CD,139219399088.073
United Kingdom,GBR,1969,GNI (current US$),NY.GNP.MKTP.CD,
United Kingdom,GBR,1968,GNI (current US$),NY.GNP.MKTP.CD,
United Kingdom,GBR,1967,GNI (current US$),NY.GNP.MKTP.CD,
United Kingdom,GBR,1966,GNI (current US$),NY.GNP.MKTP.CD,
United Kingdom,GBR,1965,GNI (current US$),NY.GNP.MKTP.CD,
United Kingdom,GBR,1964,GNI (current US$),NY.GNP.MKTP.CD,
United Kingdom,GBR,1963,GNI (current US$),NY.GNP.MKTP.CD,
United Kingdom,GBR,1962,GNI (current US$),NY.GNP.MKTP.CD,
United Kingdom,GBR,1961,GNI (current US$),NY.GNP.MKTP.CD,
United Kingdom,GBR,1960,GNI (current US$),NY.GNP.MKTP.CD,
United Kingdom,GBR,2017,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,2016,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,2015,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2
United Kingdom,GBR,2014,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2
United Kingdom,GBR,2013,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2
United Kingdom,GBR,2012,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2
United Kingdom,GBR,2011,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2
United Kingdom,GBR,2010,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2
United Kingdom,GBR,2009,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2
United Kingdom,GBR,2008,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2
United Kingdom,GBR,2007,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2
United Kingdom,GBR,2006,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2
United Kingdom,GBR,2005,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.5
United Kingdom,GBR,2004,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.5
United Kingdom,GBR,2003,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,2002,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,2001,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,2000,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1999,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1998,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1997,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1996,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1995,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1994,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1993,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1992,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1991,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1990,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1989,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1988,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1987,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1986,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1985,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1984,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1983,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1982,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1981,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1980,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
United Kingdom,GBR,1979,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,
